,FRASE,OBJ/SUBJ
9254,não é tão ruim quanto eu esperava das reações dos outros . ,subjetiva
9255,a direção e o roteiro não foram salvos nem pela apresentação em preto e branco . ,subjetiva
9256, o ditado ' fora da chuva para baixo da sarjeta ' que sai da boca de gandalf se encaixa no ambiente como um burro em uma panela !  ,subjetiva
9257," mais discreto , mas mais cheio de ação e melhor nas primeiras partes do que a lista negra principal .  ",subjetiva
9258," de és de que apenas os meninos estejam no centro da ação . bonitinha gritando ' ned ' ( + sheldon ) e fanny com todos os seus hábitos , então a série não está errada .  ",subjetiva
9259," gran de parte do filme é besteira sentimental , o resto é estreou , às vezes visualmente bom e às vezes engraçado .  ",subjetiva
9260,no final eu estava olhando com a boca aberta . ,subjetiva
9261," acusado falsamente e liberado depois de dois anos , desempregado e retornando a palheto , onde tudo começou há dois anos .  ",subjetiva
9262,meu nome é franzi reik souvenir a e eu sou uma prostituta . ,subjetiva
9263,é uma pena que agora este filme esteja um pouco desgastado ou eu o vi tantas vezes que não tem mais nada para me surpreender . ,subjetiva
9264," o começo te atrai muito bem , mas depois nada acontece por um bom tempo .  ",subjetiva
9265," _ _ _ _ o fato de ataque à torre concretizar externamente o estado interno de moisés nesses demônios não deve ser subestimado , também porque permite que o filme se coloque pausadamente ao lado dos melhores filmes de ficção científica .  ",subjetiva
9266," mais uma vez , uma história típica que já esteve aqui um milhão de vezes , além disso , o elenco não combinava comigo , por exemplo , jeitão mandarová absolutamente não era adequado para a rainha .  ",subjetiva
9267," se você está esperando uma experiência de terror , evite o arco ! ! !  ",subjetiva
9268,prefiro não ver o que será dos jovens que assistem diariamente a esse renegado irreal ,subjetiva
9269," o filme , por outro lado , se baseia nos pontos positivos do livro e condensa a segunda metade em uma visão geral razoável .  ",subjetiva
9270," gosto desses filmes que têm uma longa filmagem , um tema forte e uma produção de alta qualidade .  ",subjetiva
9271," além disso , é necessário acrescentar que o principal que acompanha o filme é a música , e é extremamente bem-sucedido .  ",subjetiva
9272, as mais divinas foram as palavras do centurião ' seja gentil e ataque-o ! '  ,subjetiva
9273," algum lobista experiente teve que trabalhar lá , que empurrou seu cavalo para comissões , caso contrário não é possível .  ",subjetiva
9274,os jogos de poder não têm piedade e não têm medo dos sacrifícios necessários . ,subjetiva
9275,és sa semelhança puramente por acaso de one piece é literalmente de arregalar os olhos . estou surpreso que não tenha acontecido apenas em alabastro ! ,subjetiva
9276," então , se você quiser encurtar sua vida em number minutos sem sentido , vá em frente .  ",subjetiva
9277,gostei muito do primeiro ao último episódio . ,subjetiva
9278," se eu desobedecer a uma lei injusta e agir contra ela , serei punido , e poderia me importar cem vezes mais que em dez anos , talvez a posteridade se lembre de que tipo de personagem eu era .  ",subjetiva
9279," abi - ian e magneto , mas para mostrar que a galáxia é simplesmente maior que os poucos personagens principais .  ",subjetiva
9280," foi duro no campo de treinamento , o inferno foi no campo de batalha , e o que vem depois , nenhuma palavra ousa falar , então pelo menos eu falo por ele e faço perguntas : há um paradoxo mais mórbido do que o fato de filmes cinco estrelas são feitas sobre um evento hediondo e seu impacto , e por que , quando aprendemos a voar como pássaros e nadar como peixes , ainda não aprendemos a viver como humanos ?  ",subjetiva
9281,as histórias individuais se destacam mais como um todo retratando o destino humano do que por si só . ,subjetiva
9282," novam en te , uma ótima introdução às três primeiras parcelas e assim que os novos personagens aparecerem na tela ( gran de elenco ) , é claro que teremos um prazer .  ",subjetiva
9283,e eu gosto de filmes semelhantes . ,subjetiva
9284," o vácuo da trama se estendeu por duas horas e meia , os personagens são tão planos que nem vai mais longe , a concentração de sequências de autoatendimento por hora do filme é extremamente alta .  ",subjetiva
9285," é muito gratificante que , embora em alguns momentos o filme tenha uma abordagem de um momento clichê , ele consegue sair graciosamente da situação e resolver o momento de uma forma diferente do que você esperaria de acordo com as tradições do gênero .  ",subjetiva
9286," [ enófila , bebo ] um documentário amador sobre a situação cada vez mais grave nas ilhas salomão , que estão começando a afundar devido às mudanças climáticas .  ",subjetiva
9287,você nunca sabe quem vai com você :) ,subjetiva
9288,a oitava parte desta série desta vez traz um tema de espionagem e o grande james apuremos ! ,subjetiva
9289," joaquim canas mantém um perfil discreto ( como sempre ) , o que é uma pena , porque graças a essa gravação , ele conseguiu se apoiar muito mais no canto .  ",subjetiva
9290," para mim , um drama histórico-romântico mais fraco .  ",subjetiva
9291," o mundo da imaginação é criado por todos e depende dele o que será , essa é provavelmente a mensagem principal do filme .  ",subjetiva
9292," equipam en to de topo que se assemelharia a mad max , death rally , compactado e filmes pós-apocalípticos ?  ",subjetiva
9293,algumas cenas com ele estão completamente desligadas . ,subjetiva
9294,como se eles me envolvessem nua em lã de vidro e me deixassem descer as escadas do octogésimo andar . ,subjetiva
9295,o personagem mais marcante para mim foi o garotinho ken ken - o único que olha o mundo sem preconceitos e tenta capturá-lo com sua nova câmera . ,subjetiva
9296," essa és filmes só dão às pessoas que não conhecem a história a sensação de que a ocupação , o genocídio e o holocausto foram essencialmente um passeio no jardim , quando na verdade não havia manteiga e os alemães estavam dirigindo nas ruas , mas fora isso nenhuma mudança .  ",subjetiva
9297,pipa entra no caminhão e reboca saltando do cais reto ( ela estava apenas rolando enquanto andava nas rodas e grita ) . ,subjetiva
9298," esforçar - se por maior , melhor e mais ação quase nunca é uma vitória .  ",subjetiva
9299," no final , acho que tenho que me desculpar com roland - ele tem a destruição exagerada sem querer mais engraçada , e com michael - seu estilo é simplesmente mais sexy .  ",subjetiva
9300," é extremamente louvável que o senhor . ferretti tenha tentado colocar novos personagens no filme , mas vamos dar uma olhada nesses personagens .  ",subjetiva
9301," o novo esquadrão suicida praticamente tem apenas o retorno de vários personagens e , compreensivelmente , um enredo sobre uma equipe de criminosos que embarca em uma missão perigosa e recebe uma pena reduzida como recompensa pelo filme , que ainda é polêmico entre os telespectadores .  ",subjetiva
9302," o vírus desconhecido é destruído , mas sempre há alguém que tem uma opinião diferente para proteger a terra e tem que manter pelo menos uma amostra .  ",subjetiva
9303," arie está em sua melhor forma , o que ele constantemente tem que provar para nós seminu .  ",subjetiva
9304,acho um filme de qualidade . ,subjetiva
9305," um romance ingênuo com uma conclusão precipitada , mas a atmosfera me pegou , quase me senti como se estivesse assistindo uma versão completa de long branch por alguns momentos .  ",subjetiva
9306," foi uma experiência poderosa , mas depois de consultar meu tosador , decidi que , pelo bem da minha sanidade , nunca mais visitaria fragmentados .  ",subjetiva
9307,nunca gostei de adaptações cinematográficas de jane jane e infelizmente essa é bem parecida com elas . vamos ver com o tempo . ,subjetiva
9308," apo en as os pobres provavelmente não verão star trek , porque não são esperados no futuro .  ",subjetiva
9309," um velho e descontraído ' musical ' com elvis , onde interpreta o filho de ouro de um playboy que acaba de regressar da guerra e quer andar com as próprias pernas .  ",subjetiva
9310,os russos não se perdoarão por uma série de características russas clássicas aqui . ,subjetiva
9311," não posso dizer que tenho alguma objeção a filmes adolescentes , até tenho alguns favoritos , mas crepúsculo provavelmente nunca será um deles , não fiquei impressionado com o assunto , o processamento , os atores e em minha mente a semelhança com a agora lamacenta lagoa azul surgiu , provavelmente por causa do nada cativante que adolescentes ou suas mães sentimentais são tão boas em se agarrar .  ",subjetiva
9312," de certa forma , eu também entendia seu estado mental , quando por um lado queria a paz das pessoas , por outro não foi a marte para morrer , mas foi lá para colonizá-lo .  ",subjetiva
9313," eu provavelmente nunca vou esquecer aquele fedor inflável , que puxa um palhaço muito maior para a frente em uma coleira enquanto corre pelo ar .  ",subjetiva
9314," um filme biográfico surpreendentemente interessante , um drama de fantasia , um documentário e um romance , que , apesar das barreiras impostas pela história conhecida , não aborrecerá e fará as delícias dos fãs de nenhum dos gêneros mencionados .  ",subjetiva
9315," ao mesmo tempo , tenho um sentimento muito persistente : se eu der number estrelas , será demais e se apenas number , será injusto .  ",subjetiva
9316," o menino rao é escolhido pelo computador para ser a noiva rica de simula , a quem ele não suporta , e ela tenta agradá-lo .  ",subjetiva
9317,não há absolutamente nada a reclamar . ,subjetiva
9318,vi cosmos há alguns dias e esperava algo semelhante . ,subjetiva
9319,me és amor algumas das séries de histórias de hoje poderiam invejar a própria narrativa de naruto . ,subjetiva
9320," e eu realmente odeio máscaras , o que me deixou um pouco mais em sintonia com a onda ' bubuia ' :-) )  ",subjetiva
9321," mau it os seios , apenas um castor e todos são bissexuais .  ",subjetiva
9322,mas não estou dizendo que foi ruim . ,subjetiva
9323," o roteiro , aparentemente baseado em parte em suas próprias experiências , dá a ellis confiança nos amassados , porque ele sabe o que e como jogar .  ",subjetiva
9324," pelo contrário , a segunda , do meu ponto de vista , a parte mais convincente do filme , revelou outro problema fundamental - uma grande lacuna entre a realidade crua e crível à la órfã e a ficção figurativa excessivamente específica , que não dá mais muito espaço para a própria fantasia co-criar a história .  ",subjetiva
9325," quando os atores sabem o que interpretar e como interpretar , sempre vale a pena .  ",subjetiva
9326,são justamente os roteiros de filmes e programas jornalísticos . ,subjetiva
9327," personagem en sim individuais conseguiram me atrair com algo , algo que eu mesmo experimentei , seja arthur , sua mãe ou professor cumpres .  ",subjetiva
9328," gostei de todo o filme , exceto pelo time de raptor e rex no final , fiquei um pouco surpreso e ri .  ",subjetiva
9329,um canapé pouco exigente que vai entreter em qualquer humor . ,subjetiva
9330," nas legendas , jana nagoya não se chama nagoya , mas algo como na cova .  ",subjetiva
9331," e o campo de batalha era uma cena excelente à noite , quando as áreas eram iluminadas .  ",subjetiva
9332," é fato que não se trata do próprio ladrão , não se trata do relâmpago , trata-se dos deuses - trata-se de salvar a mãe , que não precisaria ser salva se o filho não tivesse que esperar o mundo começar a desmoronar descobrir quem realmente é , e ao mesmo tempo alguém gentilmente mencionou que onde só o divino pode ir , o homem não pode .  ",subjetiva
9333," como esperado , todo o filme girou em torno de brad pitt , os outros personagens foram bem sem graça e desinteressantes .  ",subjetiva
9334,( és te texto estranho é resultado do sabor que ficou depois de ver o filme e é mais como luto pelo tempo perdido ) ,subjetiva
9335," não tenho muito o que reclamar da atuação , emily browniana , aboie cousteau , cena malone e outras estão bem , gostei bastante de seus olhares descolados ou angustiados para a câmera . , desinteressante e sem profundidade ! !  ",subjetiva
9336,meus meninos são meus meninos e vou criá-los eu mesmo . ,subjetiva
9337,eu realmente me diverti fazendo isso . ,subjetiva
9338,mas como é tão diferente do imperador baker ? ,subjetiva
9339," após longas batalhas , a presidente svetlana belicosa anunciou um cessar-fogo , mas apenas até que o governo descobrisse que havia petróleo no território dos rebeldes .  ",subjetiva
9340," não en duma daquelas explosões patéticas embaraçosas como ' não , eu não vou matá-lo ' acontece .  ",subjetiva
9341," então , number estrelas para mim , tanto para o elenco , quanto para o estilo da câmera , embora seja um pouco brega , mas o roteiro é ótimo , provavelmente não é um filme para todos , mas acho que definitivamente vale a pena assistir .  ",subjetiva
9342," este ano , prefiro ice age number , que tem um objetivo claro e a execução corresponde a isso .  ",subjetiva
9343," a última vez , talvez , com armas letais e armadilhas .  ",subjetiva
9344," eu costumava colar modelos semelhantes quando era pequeno , o fabricante era sigma a és ken brahma bobice , eu acho .  ",subjetiva
9345," o terceiro undisputed nem tem um roteiro tão básico quanto as duas partes anteriores da série e foi criado com um orçamento visivelmente menor , mas nada disso importa , pois tudo é balanceado valorizando a narrativa da arena e utilizando plenamente os principais atração .  ",subjetiva
9346," a última meia hora quando a greve de fome finalmente começa é ótima e schwarzenegger mostra que ele é um ótimo ator , mesmo que ele esteja morto na cama pelos últimos quinze minutos .  ",subjetiva
9347,fez cócegas nos meus ouvidos e me lembrou com carinho de clara sandoval . mas de resto muito bom . ,subjetiva
9348," o filme tem uma ótima atmosfera graças aos efeitos , mas tente pensar no resto .  ",subjetiva
9349," os extras para a matança são compostos de desprezíveis menores e maiores , então não me importo de matá-los em nenhum caso , exceto os policiais .  ",subjetiva
9350," on the road certamente nunca será um filme para todos , mas do que estamos falando , também não é o livro de neruda .  ",subjetiva
9351,postscript a partir de agora tomo café amargo porque tenho medo de mexer com uma colher . ,subjetiva
9352," no final , porém , dá a impressão de um filme muito bom , mesmo que seja desnecessariamente prolongado ou desnecessariamente caótico , como essa parte foi .  ",subjetiva
9353," como um cartão postal ou uma atração para a catalunha , parece ótimo , a câmera , a música e o som são muito bons , não posso reclamar da experiência de percepção do sentimento .  ",subjetiva
9354," o divino bruce com jim carrey foi ótimo , houve alguns momentos brilhantes , mas nada mais , nada menos .  ",subjetiva
9355," então ele dá a ela algum tipo de veneno , a arrasta pelas costas com um chicote cerca de number vezes , joga água quente nela , e a faz chicotear uma garota e matar seu irmão .  ",subjetiva
9356," o risco de ficar sem oxigênio nas profundezas ainda está presente , mas , apesar disso , essa foto vale a pena apostar na loteria do público .  ",subjetiva
9357," eu ri algumas vezes , mas na maioria das vezes eu só tinha um leve sorriso ( incluindo en te graças à boa escolha dos atores ) , o que é uma pena , porque o assunto tinha potencial para uma boa comédia .  ",subjetiva
9358,eu posso ver o bravo number várias vezes por ano . ,subjetiva
9359," por exemplo , quando um pai tenta subornar o outro .  ",subjetiva
9360,especial en te quando eles abortaram a segunda tentativa de tentar uma terceira vez . ,subjetiva
9361,adam mikkelsen se destaca novamente e apenas faz caretas e joga até os calafrios correrem pela espinha . ,subjetiva
9362,eu absolutamente não queria acreditar em tudo que vi e ouvi lá . ,subjetiva
9363," foi , não foi , por trás de nove montanhas e nove rios , na terra sem terra , na paisagem de forasteiros esfarrapados e fadas selvagens maltratadas , por trás das florestas ondulantes , na vaga distância , nada de destruição emergiu . .  ",subjetiva
9364," o vampiro de fera correu em sangue , este iate não tem apenas uma alma , mas também um espírito , ou vilão .  ",subjetiva
9365,number ) rex harrison foi o maior trunfo do filme . ,subjetiva
9366," mas os pontos positivos ( ator és , efeitos , finalização da história ) e principalmente a nostalgia prevaleceram e isso é suficiente para number .  ",subjetiva
9367," eu realmente gosto de heath , e se não fosse por ele , eu provavelmente não teria me deparado com esse filme , mas com certeza vou me lembrar mais dele quando assistir a outros filmes .  ",subjetiva
9368," eu poderia escrever um ensaio inteiro sobre a perfeição absoluta de benedict benedict neste papel , vou me limitar ao fato de que ele se tornou julian - não é apenas a pronúncia muito discutida , mas também gestos , movimentos , postura , caretas - simplesmente todo o julian . ) )  ",subjetiva
9369," eu realmente senti pena dos animais , claro também das pessoas , mas eles podiam pelo menos se defender um pouco .  ",subjetiva
9370,fazia muito tempo que eu não ficava tão arrepiado enquanto assistia a uma história de fantasmas . ,subjetiva
9371," um conto de fadas banal que todos conhecemos , engenhosamente conectado por pequenas tramas que o levarão ao seu objetivo .  ",subjetiva
9372," caso contrário , ficou confuso , não sei quem chegou onde , quem lançou o quê , louco caótico .  ",subjetiva
9373,um grande drama dos anos setenta com dicas que pertenciam à década . ,subjetiva
9374," ah , e o acúmulo de tecnologia moderna em quase todos os lugares me deu nos nervos .  ",subjetiva
9375," os episódios são mais equilibrados , mais refinados e , acima de tudo , elegantemente baseados na forma de vida do bichano ( leia passaportes ) do mastodonte milho a .  ",subjetiva
9376," robert de smith se destaca , seja dando um tapinha na cabeça de um senador questionável com uma tira raspada ou gesticulando para um policial para acabar com sua dor quando já fez todo o trabalho por ele .  ",subjetiva
9377," acir és com en te a isso o título imerecido de comédia do século , e é um coquetel quase letal .  ",subjetiva
9378," os outros são chatos , onde há um grupo em torno de tommy , que vai matar michael com um taco de beisebol com um monte de carunchar de haddonfield , que de repente descobre com um aceno de dedo que alguém como michael myers existe :) antes disso , alguém não sabia ou provavelmente estava fortemente por trás deles .  ",subjetiva
9379," portanto , você pode ouvi-lo ( pelo menos por um tempo ) e isso é uma grande coisa !  ",subjetiva
9380,porque posso imaginar que o filme tenha três horas de duração e não houve perseguição de piratas . ,subjetiva
9381, tanto para as atitudes firmes ' lado a lado ' das duas principais heroínas .  ,subjetiva
9382," o ambiente é bastante duro , e o filme tem uma atmosfera muito boa .  ",subjetiva
9383," para mim pessoalmente , fragmentado é uma mordida agradável , embora previsível , que , além dos belos visuais , não traz nada de novo ao gênero em questão .  ",subjetiva
9384," em outras palavras , este filme cria um ecossistema bizarro , cujo comportamento não esclarece .  ",subjetiva
9385," bem , não compre , é apenas meio leitão !  ",subjetiva
9386," às vezes , algumas tomadas de câmera muito interessantes também foram bem-sucedidas no meio , intercalando uma história não muito convincente com uma variação do que foi visto ex vezes .  ",subjetiva
9387," não sei por que pensei nisso , mas embora não seja um milagre , é melhor do que love in heaven e elizabethtown juntos .  ",subjetiva
9388," eu aceito uma certa quantidade de atomicidade e coincidências , havia muito aqui .  ",subjetiva
9389,é um pouco melhor do que o fire and sword posterior . ,subjetiva
9390," o filme inteiro flui como uma metralhadora , ação do começo ao fim .  ",subjetiva
9391,às vezes fico até triste por ser sobre uma jovem e ele não ter recebido a versão servilizada de bourne . ,subjetiva
9392," não , eu realmente não consigo lidar com esse tédio .  ",subjetiva
9393," por exemplo . a linha adicionada com o velho policial procurando o escritor aumenta a tensão e , na famosa cena do martelo , é muito mais suave que o livro e , paradoxalmente , mais impressionante .  ",subjetiva
9394,uma parte de muito sucesso da série famous álbuns mapeia a criação de um dos discos mais importantes da história do rock anos depois na perspectiva dos envolvidos ( freie vem relembrando lá em cima há muito tempo ) . ,subjetiva
9395,minha boa impressão geral do filme foi estragada pelo final . ,subjetiva
9396,eu preferiria ver carey julian ou mesmo liam . ,subjetiva
9397," este documentário é muito longo e há várias cenas que não deveriam estar lá e são irritantes ( por exemplo , uma entrevista com um casal de velhos em sua casa , etc . ) .  ",subjetiva
9398," eu tenho tudo aqui - alguma história , vampiros , urbana anambé ; - ) e além disso algumas piadas do diretor cross são excelentes , especialmente na segunda série , além disso - seria um erro não mencioná-lo - zero não é zero : - ) eu tomo , tomo , e posso fazer isso para tentar de novo , o que não acontece com tanta frequência que eu queira olhar para algo duas vezes .  ",subjetiva
9399," o final foi um pouco estranho , mas por outro lado muito original e inusitado .  ",subjetiva
9400,eu certamente não fiquei tão desapontado quanto outros usuários locais . ,subjetiva
9401," assunto fresco , personagens interessantes , grande elenco .  ",subjetiva
9402," sim , grande paul , a câmera , basicamente nada que possa ser criticado regularmente , um representante clássico do cinema americano .  ",subjetiva
9403," natalie provavelmente se divertiu com este filme , então tiro o chapéu para você .  ",subjetiva
9404,parece que os autores gastaram todo o seu dinheiro no direito de usar o título e não sobra nada para os efeitos . ,subjetiva
9405," bonzão e má a en a tornaram-se estudantes universitários , estudando folclorista , ou seja , contos de fadas .  ",subjetiva
9406,( então eu estava errado novamente . ) ,subjetiva
9407," além da história enxuta , o filme também oferece uma batalha ultra densa onde o personagem principal lida intransigentemente com oponentes superiores e tudo é filmado em uma tomada clara sem um único corte .  ",subjetiva
9408," então , exceto pela trilha sonora , que era boa e combinava com o filme ruim , uma perda de tempo do meu ponto de vista .  ",subjetiva
9409," para a maioria dos outros , isso provavelmente não será um erro , você consegue exatamente o que queria , mas eu esperava algo mais .  ",subjetiva
9410," de alguma forma não deu certo , um filme chato , infelizmente !  ",subjetiva
9411," sobre morrer um pouco diferente , um pouco melhor .  ",subjetiva
9412," um clássico filme de natal da televisão , como sempre um pouco ingênuo , mas que consegue definir o clima natalino .  ",subjetiva
9413,por que não fomos ao bar gastar dinheiro . ,subjetiva
9414," anhanga é sobre como às vezes é difícil lidar com um passado trágico , como é doloroso guardar sentimentos e emoções para si mesmo e não tentar encontrar uma solução .  ",subjetiva
9415," o começo pode ser um pouco desanimador , pois não acontece muita coisa , mas aí começa a cavalgada da vingança , que faz muito sucesso no estilo ocidental .  ",subjetiva
9416," por muito tempo , classifiquei apenas a primeira parte entre os meus favoritos , mas com o tempo descobri que como hamlet é o melhor .  ",subjetiva
9417," cona és so que não vi um único episódio na íntegra , mas um quarto de hora foi o suficiente para mim .  ",subjetiva
9418," e tão terrivelmente , terrivelmente feliz final .  ",subjetiva
9419," se não fosse pelo senhor . morgan e strong , eu mal daria number * ao filme , mas os caras aqui merecem number .  ",subjetiva
9420,fiquei bastante decepcionado depois de assistir . ,subjetiva
9421," a propósito , alguém notou que havia algum tipo de esmerilha nos créditos - aparentemente uma correspondência de nome ?  ",subjetiva
9422,eu não penetrei no mundo de anderson mesmo depois do beth . number % ,subjetiva
9423," é um massacre completamente diferente , mas bom !  ",subjetiva
9424," portanto , considerado deste ponto de vista , não falta interesse .  ",subjetiva
9425," sim , ele tenta ter um pouco de humor , às vezes com sucesso , mas muito se perde nos diálogos tagarelas cheios de foda .  ",subjetiva
9426,o bom desse filme é o seu final . ,subjetiva
9427," acontece ( limitadora en te ) entre os séculos number e number , mas os guerreiros de lá têm armaduras pseudo-góticas do século number .  ",subjetiva
9428," claro , o mundo pode ser artificial , mas isso não importa porque é bonito .  ",subjetiva
9429," um pouco pior que o número um , burton é apenas burton , mas ainda é um bom show , mas se não fosse pelo final , provavelmente daria três .  ",subjetiva
9430," se houvesse uma classificação pior do que ' lixo ! ' , eu não hesitaria .  ",subjetiva
9431," number ) a mudança final da história para o nível do japão chegando a um acordo com o problema de seu racismo , história e imperialismo divide a trama em um drama existencial sobre a culpa pessoal e o tema geral de aceitação e expiação pela culpa de todo sociedade .  ",subjetiva
9432,o filme não pode ser criticado em tudo . ,subjetiva
9433," além disso , minha sérvia favorita está destacada aqui , então estou completamente satisfeito .  ",subjetiva
9434," vorlí ček deveria parar de filmar , porque seus novos contos de fadas são horríveis .  ",subjetiva
9435,este filme é uma ótima janela para a vida policial . ,subjetiva
9436,até os filmes de kurt karen tinham um ponto mais claro . ,subjetiva
9437," acir és com en to apenas que , paradoxalmente - como muitos esperavam - , a segunda série não tirou o pé do acelerador do cenário imaginário , mas o pressionou quase até o chão .  ",subjetiva
9438,uma boa história de aventura de fantasia para meninos e meninas jovens e velhos . ,subjetiva
9439,nada além de sangue e enfeites alcançados pela tecnologia de hoje . ,subjetiva
9440," estou convencido de que este tema é extremamente relevante na sociedade atual , principalmente pelo embelezamento nas redes sociais e pela busca da beleza como meta de vida .  ",subjetiva
9441,graças a deus as pessoas transformaram esse enredo hilário em um filme completo . ,subjetiva
9442," vince parece confiante e capaz , mas há uma sensação de desespero e desesperança deprimente sobre ele , e isso é provavelmente o que eleva o block number acima de outros filmes de ação comuns .  ",subjetiva
9443," certe it prezado en te uma interpretação interessante dos les misérables , liderada por atores de classe mundial .  ",subjetiva
9444,vale a pena ver isso . ,subjetiva
9445," por outro lado , surgiu-me involuntariamente a questão de saber se o que kate bina escreveu e o filme retrata é number credível .  ",subjetiva
9446,eu nem entendo como todo mundo aqui está elogiando a música chorona . ,subjetiva
9447," a cidade eterna está aqui apenas em uma participação especial , claudia posou deveria processar os maquiadores , hadrobiers e penteadeiras , porque ela parece uma bruxa de uma cabana em um muro de tijolos que perdeu sua escada , a filha de cabelos rosa é uma vista de se ver , mas se você olhar para a mãe , não é de admirar .  ",subjetiva
9448," ele se torna participante do conflito brutal entre seguidores do estado islâmico e milícias curdas , no qual entram outros atores importantes .  ",subjetiva
9449," a música em si é uma música de rádio bastante tolerável , mas acho que o vídeo é simplesmente horrível , só recentemente cheguei a ele e estou bastante enojado .  ",subjetiva
9450," sem dúvida , a jornada mais épica em tempos pré-históricos que vimos nas telas de televisão até agora , apoiada por uma animação impecável , locais autênticos , boa música e uma bela história , que é muito mais envolvente para o espectador do que apenas uma enxurrada de informações e fatos .  ",subjetiva
9451," uma coisa emerge do filme , pelo menos para mim , e é que bastou mudar a posição ao fazer amor , adicionar preliminares e prestar mais atenção à outra pessoa , e todo o seu problema está resolvido - então não seria necessário passar por todo o ciclo na pornografia ( e isso nem estou falando do primeiro psicanalista ) , então se houver alguém aqui com os mesmos problemas , eles definitivamente vão ' en sondar ' as instruções ' certas ' de como lidar com eles aqui .  ",subjetiva
9452," não é emocionante , há uma pitada de atmosfera em apenas algumas cenas , que eu poderia contar nos dedos de uma mão , então o que a longa filmagem deveria me dar .  ",subjetiva
9453," é uma pena que ele tenha se rebaixado a isso , isso mina a credibilidade de suas peças .  ",subjetiva
9454," uma ótima garota gangster , embora não seja do meu gosto .  ",subjetiva
9455,o tempo todo que eu consegui assistir ( cerca de number minutos em algum lugar no meio do filme ) eu estava pensando em apenas uma coisa - qual do casal se parker e me . seletor é a vassoura menos simpática . ,subjetiva
9456,a mensagem ecológica do filme é particularmente urgente hoje em dia . ,subjetiva
9457,versão de câmara do apocalipse com os grandes ewan e eva . ,subjetiva
9458," no entanto , é definitivamente um pouco melhor do que o similar chakushin ari ( one miss call ) .  ",subjetiva
9459," é verdade que alguns bons pensamentos saem da boca do personagem , mas é só isso .  ",subjetiva
9460," no entanto , ainda acho que quatro estrelas é uma classificação muito boa .  ",subjetiva
9461," todos os nossos pretensos apresentadores , especialmente as estações comerciais , devem aprender muito com o locutor do rádio .  ",subjetiva
9462,o castiga de mimoseava doentia e a escolha de uma foto em preto e branco foram interessantes . ,subjetiva
9463,é realmente fascinante ver como o mundo percebe o metal e como isso ajuda a todos . e é exatamente isso que este documentário conta . ,subjetiva
9464," eu me diverti muito com a história de lisboa igualmente de boca fechada e super-poetizada - eu amo portugal , a pitoresca língua portuguesa , o fado encantador e especialmente a atmosfera única de lisboa .  ",subjetiva
9465,então ele os serviu lindamente ! ,subjetiva
9466,e big bine é uma das melhores peças desta disciplina . ,subjetiva
9467,eu posso ver totalmente a equipe de produção torcendo as mãos para que isso seja um super sucesso de bilheteria - mas é apenas uma bolha inflada . ,subjetiva
9468,o dinheiro para filmar tem que ser levantado em algum lugar . ,subjetiva
9469," edit : eu sinto que não entendi o que o filme realmente trata , mas isso realmente não me incomoda .  ",subjetiva
9470," o enredo é ainda mais frágil e o filme tem duas horas de duração , mas não deixe que isso te desencoraje .  ",subjetiva
9471," sempre que o ouço falar , aprendo algo interessante .  ",subjetiva
9472,spielberg concebeu este filme exatamente neste estilo . ,subjetiva
9473," uma tomada mais moderna não teria tanta importância , assim como as partes omitidas do livro que não se encaixavam no filme .  ",subjetiva
9474," o elenco é realmente o principal atrativo , foi um dos fatores que me levou a escolher este filme para assistir .  ",subjetiva
9475,esta arte não é para quem quer relaxar no fim de semana com uma comédia familiar . ,subjetiva
9476," de uma senhora que bebe e toma banho em seu próprio mijo , a um cara que não pode ser impedido de tirar o cabelo do ralo , a uma mulher comendo os restos mortais de seu marido , é o passeio final !  ",subjetiva
9477,mau it o mais poderia ser extraído disso do que apenas fragmentos episódicos ,subjetiva
9478," uma lição de vida que , infelizmente , muitas jovens recebem em diferentes circunstâncias .  ",subjetiva
9479," não és se caso , muitas vezes não ajuda nem mesmo aquela música complexa , francamente épica e massiva como carroll aqui .  ",subjetiva
9480,não entendi sua fuga de aborteiro nem aqui nem no livro . ,subjetiva
9481," ao mesmo tempo , ele permaneceu normal e não consegue nada além de admiração adequada por suas expedições .  ",subjetiva
9482," a excelente música , quando tchaikovsky é seguido por the clash , apenas sublinha a diferença entre o mundo dos sonhos do balé e a realidade de uma cidade mineira inglesa sem árvores com pátios de concreto , onde todo o resto é preenchido por paredes de tijolos e pisadas de mineiros em greve .  ",subjetiva
9483,essa és caras tiveram azar de entrar em um campo minado . ,subjetiva
9484," mas depois de meia hora , veio a desilusão , assim como no último filme . esse formato simplesmente não cabe na série de comédia animada , quando alguém finalmente entende .  ",subjetiva
9485,passa latindo como uma bola de tênis . ,subjetiva
9486,e também não resiste a muitos outros filmes de guerra . ,subjetiva
9487," se não fosse pelos grandes números de borracha de jackie chá novamente , eu provavelmente teria que quebrar aquela televisão .  ",subjetiva
9488,o filme fala sobre a maneira aterrorizante como toda a indústria cinematográfica avança sem se importar com ninguém . ,subjetiva
9489," um pouco de medo , mas ainda desejando apenas o melhor .  ",subjetiva
9490," é como um episódio , mas muito longo .  ",subjetiva
9491," e há um tiroteio em um bar lotado , que continua novamente em ruas desertas .  ",subjetiva
